checkpoint,seed,num_layers,destination,through,destination_max_layer,source,blocked_prefix_max_layer,blocked_layers,exact_drop_from_clean,n_examples,exact_answer_accuracy,o0_token_accuracy,o1_token_accuracy,max_forbidden_attn_weight
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,N_ones,7,L0-L7,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tag,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tag,1,L0-L1,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tag,2,L0-L2,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tag,3,L0-L3,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tag,4,L0-L4,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tag,5,L0-L5,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tag,6,L0-L6,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tag,7,L0-L7,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tens,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tens,1,L0-L1,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tens,2,L0-L2,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tens,3,L0-L3,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tens,4,L0-L4,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tens,5,L0-L5,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tens,6,L0-L6,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_tens,7,L0-L7,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_ones,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_ones,1,L0-L1,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_ones,2,L0-L2,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_ones,3,L0-L3,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_ones,4,L0-L4,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_ones,5,L0-L5,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_ones,6,L0-L6,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,B_ones,7,L0-L7,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,D_tag,0,L0-L0,0.275805570726379,1831,0.7116329874385582,0.9486619333697434,0.7329328235936646,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,D_tag,1,L0-L1,0.2763517203713818,1831,0.7110868377935554,0.9486619333697434,0.732386673948662,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,D_tag,2,L0-L2,0.2763517203713818,1831,0.7110868377935554,0.9486619333697434,0.732386673948662,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,D_tag,3,L0-L3,0.2763517203713818,1831,0.7110868377935554,0.9486619333697434,0.732386673948662,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,D_tag,4,L0-L4,0.27689787001638444,1831,0.7105406881485528,0.9486619333697434,0.7318405243036592,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,D_tag,5,L0-L5,0.27689787001638444,1831,0.7105406881485528,0.9486619333697434,0.7318405243036592,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,D_tag,6,L0-L6,0.27689787001638444,1831,0.7105406881485528,0.9486619333697434,0.7318405243036592,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_ones,O[1],7,D_tag,7,L0-L7,0.27689787001638444,1831,0.7105406881485528,0.9486619333697434,0.7318405243036592,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_tag,B_ones,0,N_tag,0,L0-L0,0.0005461496450027692,1831,0.9868924085199344,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_tag,B_ones,0,N_hundreds,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_tag,B_ones,0,N_tens,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_tag,B_ones,0,N_ones,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_tens,B_ones,0,N_tag,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_tens,B_ones,0,N_hundreds,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_tens,B_ones,0,N_tens,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_tens,B_ones,0,N_ones,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_tens,B_ones,0,B_tag,0,L0-L0,0.20262151829601316,1831,0.784817039868924,0.9606772255598034,0.793009284543965,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_tag,D_ones,0,N_tag,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_tag,D_ones,0,N_hundreds,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_tag,D_ones,0,N_tens,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_tag,D_ones,0,N_ones,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_tag,D_ones,0,B_tag,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_tag,D_ones,0,B_tens,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,D_tag,D_ones,0,B_ones,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_tag,B_tens,0,N_tag,0,L0-L0,0.0005461496450027692,1831,0.9868924085199344,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_tag,B_tens,0,N_hundreds,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_tag,B_tens,0,N_tens,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s0_best.pt,0,10,B_tag,B_tens,0,N_ones,0,L0-L0,0.0,1831,0.9874385581649372,0.9929000546149646,0.9901693063899508,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tag,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tag,1,L0-L1,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tag,2,L0-L2,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tag,3,L0-L3,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tag,4,L0-L4,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tag,5,L0-L5,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tag,6,L0-L6,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tag,7,L0-L7,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tag,8,L0-L8,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tag,9,L0-L9,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_hundreds,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_hundreds,1,L0-L1,0.00040290088638195165,2482,0.9939564867042707,0.9987912973408541,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_hundreds,2,L0-L2,0.015310233682514052,2482,0.9790491539081386,0.9854955680902499,0.9887187751813054,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_hundreds,3,L0-L3,0.04754230459307007,2482,0.9468170829975826,0.9552780016116036,0.9754230459307011,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_hundreds,4,L0-L4,0.0705076551168412,2482,0.9238517324738115,0.935535858178888,0.9645447219983884,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_hundreds,5,L0-L5,0.07453666398066072,2482,0.919822723609992,0.9311039484286865,0.9645447219983884,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_hundreds,6,L0-L6,0.08581788879935537,2482,0.9085414987912973,0.91941982272361,0.9621273166800967,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_hundreds,7,L0-L7,0.08581788879935537,2482,0.9085414987912973,0.919822723609992,0.9621273166800967,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_hundreds,8,L0-L8,0.08581788879935537,2482,0.9085414987912973,0.919822723609992,0.9617244157937147,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_hundreds,9,L0-L9,0.08581788879935537,2482,0.9085414987912973,0.919822723609992,0.9617244157937147,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tens,0,L0-L0,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tens,1,L0-L1,0.00241740531829171,2482,0.991941982272361,0.9975825946817083,0.991941982272361,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tens,2,L0-L2,0.010475423045930632,2482,0.983883964544722,0.991941982272361,0.984689766317486,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tens,3,L0-L3,0.035455278001611634,2482,0.958904109589041,0.9766317485898469,0.9625302175664786,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tens,4,L0-L4,0.053182917002417396,2482,0.9411764705882353,0.9669621273166801,0.9456083803384367,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tens,5,L0-L5,0.07010475423045925,2482,0.9242546333601934,0.9524576954069299,0.935132957292506,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tens,6,L0-L6,0.07534246575342463,2482,0.919016921837228,0.9480257856567285,0.9311039484286865,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tens,7,L0-L7,0.08581788879935537,2482,0.9085414987912973,0.9379532634971797,0.9234488315874295,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tens,8,L0-L8,0.08742949234488318,2482,0.9069298952457695,0.9363416599516519,0.9222401289282837,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_tens,9,L0-L9,0.08783239323126513,2482,0.9065269943593876,0.935535858178888,0.9218372280419017,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_ones,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_ones,1,L0-L1,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_ones,2,L0-L2,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_ones,3,L0-L3,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_ones,4,L0-L4,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_ones,5,L0-L5,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_ones,6,L0-L6,0.0008058017727639033,2482,0.9935535858178888,0.9987912973408541,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_ones,7,L0-L7,0.010475423045930632,2482,0.983883964544722,0.9891216760676873,0.9903303787268332,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_ones,8,L0-L8,0.02941176470588236,2482,0.9649476228847703,0.9705882352941176,0.9826752618855762,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,N_ones,9,L0-L9,0.03706688154713933,2482,0.9572925060435133,0.9633360193392425,0.9810636583400484,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tag,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tag,1,L0-L1,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tag,2,L0-L2,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tag,3,L0-L3,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tag,4,L0-L4,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tag,5,L0-L5,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tag,6,L0-L6,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tag,7,L0-L7,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tag,8,L0-L8,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tag,9,L0-L9,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tens,0,L0-L0,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tens,1,L0-L1,0.02941176470588236,2482,0.9649476228847703,0.9697824335213537,0.9854955680902499,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tens,2,L0-L2,0.040692989524576895,2482,0.9536663980660758,0.9580983078162773,0.9826752618855762,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tens,3,L0-L3,0.0680902497985495,2482,0.9262691377921032,0.9315068493150684,0.9750201450443191,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tens,4,L0-L4,0.06365834004834814,2482,0.9307010475423045,0.935535858178888,0.9766317485898469,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tens,5,L0-L5,0.11603545527800163,2482,0.878323932312651,0.8835616438356164,0.9568896051571314,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tens,6,L0-L6,0.11361804995970992,2482,0.8807413376309428,0.8859790491539081,0.959307010475423,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tens,7,L0-L7,0.11966156325543909,2482,0.8746978243352136,0.8799355358581789,0.9568896051571314,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tens,8,L0-L8,0.11966156325543909,2482,0.8746978243352136,0.8799355358581789,0.9564867042707494,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_tens,9,L0-L9,0.13053988718775178,2482,0.8638195004029009,0.8690572119258663,0.9544721998388397,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_ones,0,L0-L0,0.00040290088638195165,2482,0.9939564867042707,0.9991941982272361,0.9939564867042707,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_ones,1,L0-L1,0.06486704270749388,2482,0.9294923448831588,0.9500402900886382,0.9492344883158743,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_ones,2,L0-L2,0.12409347300564055,2482,0.8702659145850121,0.9057211925866236,0.9093473005640612,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_ones,3,L0-L3,0.12812248186946007,2482,0.8662369057211926,0.9012892828364223,0.9053182917002417,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_ones,4,L0-L4,0.12812248186946007,2482,0.8662369057211926,0.9020950846091862,0.9053182917002417,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_ones,5,L0-L5,0.12933118452860592,2482,0.8650282030620468,0.9020950846091862,0.9041095890410958,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_ones,6,L0-L6,0.12933118452860592,2482,0.8650282030620468,0.9020950846091862,0.9045124899274778,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_ones,7,L0-L7,0.12973408541498788,2482,0.8646253021756648,0.9020950846091862,0.9045124899274778,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_ones,8,L0-L8,0.12933118452860592,2482,0.8650282030620468,0.9020950846091862,0.9049153908138597,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,B_ones,9,L0-L9,0.12933118452860592,2482,0.8650282030620468,0.9020950846091862,0.9049153908138597,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,D_tag,0,L0-L0,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,D_tag,1,L0-L1,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,D_tag,2,L0-L2,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,D_tag,3,L0-L3,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
checkpoints/model_t_l10_mby_NB_intersection_pTrue_s42_best.pt,42,10,O[0],ROOT,9,D_tag,4,L0-L4,0.0,2482,0.9943593875906527,0.9991941982272361,0.9943593875906527,0.0
